First Name,Last Name,ID,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10
Ned,Stark,904425,44,82,23,95,79,58,27,46,50,29
Jorah,Mormont,686162,11,10,20,95,84,64,36,67,81,40
Bran,Stark,468791,81,47,2,34,43,90,42,47,70,16
Tyrion,Lannister,901493,20,53,43,85,20,4,49,92,70,61
Ygritte,Stark,694941,54,12,31,71,28,63,87,33,21,21
Tywin,Waters,626209,51,91,35,46,26,12,93,96,17,81
Cersei,Baratheon,783540,85,22,38,32,37,33,23,36,21,21
Cersei,Lannister,493236,27,89,73,51,48,9,74,68,57,4
Podrick,Lannister,414078,37,31,63,49,12,25,79,61,82,37
Bronn,Baratheon,798750,39,0,77,95,8,94,90,86,52,66
Sandor,Asshai,949808,97,77,73,70,7,45,63,80,65,50
Sandor,Snow,959303,13,9,37,5,8,4,99,25,100,26
Arya,Giantsbane,482933,19,92,12,54,30,26,90,25,12,37
Jorah,Baratheon,276667,53,44,78,86,73,83,35,14,83,78
Jon,Baratheon,744546,46,34,98,36,39,37,87,79,79,32
Bran,Blackwater,250488,66,35,99,52,21,33,15,30,59,79
Tormund,Stark,856021,47,84,13,68,57,96,48,48,13,27
Theon,Stark,629676,6,76,97,75,5,86,67,56,86,24
Stannis,Stark,307036,4,63,10,62,1,10,44,50,59,72
Arya,Stark,366958,9,59,14,10,51,36,14,30,49,45
Samwell,Stark,773892,76,17,82,84,30,26,4,70,65,35
Daenerys,Snow,840399,26,80,96,23,95,0,55,9,77,43
Cersei,Tarth,267473,21,95,46,48,14,50,37,2,13,10
Renly,Bolton,551393,88,72,73,38,26,47,87,37,13,18
Bran,Seaworth,172663,65,83,80,62,75,19,69,56,1,3
Missandei,Baratheon,555124,51,67,38,74,42,76,73,53,42,60
Samwell,Lannister,953709,89,56,70,66,35,3,12,10,79,56
Gregor,Clegane,433760,59,100,78,65,28,34,70,81,100,14
Gendry,Stark,585070,30,90,15,9,52,48,95,23,91,56
Ramsay,Clegane,153301,80,100,70,30,64,46,51,15,92,87
Jorah,Baratheon,669584,7,99,3,58,51,17,79,34,100,79
Arya,Targaryen,794517,34,3,78,23,74,42,41,13,53,0
Jon,Tarly,521806,13,55,86,68,9,8,93,94,73,39
Daenerys,Stark,520451,81,62,54,87,59,100,86,81,20,41
Ned,Stark,557298,51,71,1,21,84,28,73,99,23,71
Robb,Tarth,388989,65,34,35,19,13,34,65,64,5,100
Ramsay,Baratheon,129962,75,30,40,20,72,16,92,81,72,3
Tywin,Lannister,907761,13,60,45,53,67,91,38,53,60,82
Missandei,Stark,286354,72,30,57,90,86,30,42,98,85,89
Eddard,Greyjoy,214795,78,20,92,0,21,43,93,27,40,61
Arya,Stark,607728,21,9,56,20,5,95,55,19,26,21
Daenerys,Blackwater,633323,2,13,84,31,63,94,32,10,77,25
Daenerys,Payne,547612,98,7,46,78,87,100,78,36,83,28
Theon,Stark,484559,84,58,4,12,73,57,77,95,98,28
Tormund,Baratheon,778426,25,91,60,22,92,22,64,57,96,52
Renly,Baratheon,380643,53,64,76,100,15,14,38,28,72,30
Tormund,Bolton,234459,2,91,3,82,81,60,78,38,69,51
Sandor,Lannister,546303,12,94,84,30,4,20,92,55,83,42
Brienne,Greyjoy,161605,77,55,89,45,29,95,92,76,85,78
Podrick,Seaworth,946557,12,100,78,29,23,75,59,49,82,78
